0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,West 54th Street,95.35790007995031,5136.45110370112,65.78432809494315,1,(),0.554878424003887,2.158430472685208
40,West 54th Street,0.0,0.0,62.89933823559471,1,(),0.0,0.0
45,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
50,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
55,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
60,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
65,West 54th Street,0.0,0.0,59.37510053401313,1,"('ped90',)",0.0,0.0
70,West 54th Street,150.57626473838744,9038.16736781435,71.3228838283044,2,"('ped90',)",0.9032427327744191,3.9306187125619525
75,West 54th Street,0.0,0.0,63.9388376382218,2,"('ped90',)",0.0,0.0
80,West 54th Street,0.0,0.0,58.44778801665914,1,"('ped90',)",0.0,0.0
85,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
90,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
95,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
100,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90',)",0.0,0.0
105,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90', 'ped180')",0.0,0.0
110,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90', 'ped180')",0.0,0.0
115,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped90', 'ped180')",0.0,0.0
120,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped90', 'ped180')",0.0,0.0
125,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped180')",0.0,0.0
130,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped180')",0.0,0.0
135,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped180')",0.0,0.0
140,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped180')",0.0,0.0
145,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped11', 'ped180')",0.0,0.0
150,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped180', 'ped11')",0.0,0.0
155,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped180', 'ped11')",0.0,0.0
160,West 54th Street,397.1702973742428,16095.704448763523,71.54812738555931,3,"('ped180', 'ped11')",2.191021809983154,6.960597373602228
165,West 54th Street,124.59515473193923,6844.288764757093,70.25062508910553,2,"('ped50', 'ped180', 'ped11')",0.7304099569739962,2.949314467016148
170,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped180', 'ped50', 'ped11')",0.0,0.0
175,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped180', 'ped50', 'ped11')",0.0,0.0
180,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped50', 'ped11')",0.0,0.0
185,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped50', 'ped11')",0.0,0.0
190,West 54th Street,107.58229914605485,5397.487864844119,66.41959504530882,1,"('ped50', 'ped11')",0.617115009824999,2.2981985403433742
195,West 54th Street,159.91468612085114,10379.395011770079,71.61230651361959,2,"('ped50', 'ped11')",0.9723710914825255,4.266865039091418
200,West 54th Street,0.0,0.0,62.77682232644657,1,"('ped50',)",0.0,0.0
205,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped50',)",0.0,0.0
210,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped50',)",0.0,0.0
215,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped50')",0.0,0.0
220,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped50')",0.0,0.0
225,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped50')",0.0,0.0
230,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped50')",0.0,0.0
235,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped50')",0.0,0.0
240,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
245,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
250,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
255,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
260,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
265,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
270,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
275,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
280,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60',)",0.0,0.0
285,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped60', 'ped44')",0.0,0.0
290,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44', 'ped60')",0.0,0.0
295,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
300,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
305,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
310,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
315,West 54th Street,298.2556246229365,15761.167584460174,73.70094137905026,2,"('ped44',)",1.7358311046572161,6.892293831131532
320,West 54th Street,0.0,2625.6704357723856,67.8288790424482,2,"('ped44',)",0.04547611823586638,0.8273546160438725
325,West 54th Street,213.61137976284434,9611.574451053928,68.68016981364332,2,"('ped44',)",1.198176969694005,4.088162996731884
330,West 54th Street,346.23949260546715,22767.133300692192,73.54533936821004,4,"('ped44',)",2.114822335144411,9.442537577235633
335,West 54th Street,122.02049327509137,9274.110460919355,70.00691056064898,3,"('ped44',)",0.7721257325481539,3.709743895585348
340,West 54th Street,0.7925945966465046,2309.1054226505053,66.3145035686602,2,"('ped44',)",0.05410368113942681,0.7181641868840549
345,West 54th Street,112.53828380843746,5910.2734302135095,67.23528367286819,1,"('ped44',)",0.6523582782765127,2.526652403405123
350,West 54th Street,0.0,0.0,66.13407986573002,2,"('ped44',)",0.0,0.0
355,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
360,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
365,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped44',)",0.0,0.0
370,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
375,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
380,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
385,West 54th Street,88.75188007481299,3581.2219348914737,62.67366447165007,1,(),0.48654909316857786,1.4829186368541907
390,West 54th Street,0.0,0.0,61.79928397870807,1,(),0.0,0.0
395,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
400,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
405,West 54th Street,248.96189370670132,15908.75124305161,72.9475081254181,2,(),1.5151530248431127,6.810625114358113
410,West 54th Street,34.681385554237224,4300.276575455549,67.3252065693037,2,(),0.2581278303268969,1.6306628660226226
415,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
420,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
425,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
430,West 54th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
435,West 54th Street,98.64776534131889,5522.393994230751,67.70917081488933,3,(),0.5794090658620057,2.3288185853740018
440,West 54th Street,138.86404085997668,40050.01189134811,78.71190659954834,5,(),0.6158390441954118,274.8655884144804
445,West 54th Street,123.43348468842684,31308.95182049984,79.68856352213787,7,(),8.297132077628072,220.33104314672246
450,West 54th Street,139.63325883353318,39596.509209453354,79.29173182256372,6,"('ped524',)",8.986395605064097,247.69837049936265
455,West 54th Street,129.44277161077045,6027.777269154115,69.40742159769698,3,"('ped524',)",0.7324641698209887,2.616121996206326
460,West 54th Street,131.5567288549783,3761.3485019264467,64.54988114715921,1,"('ped524',)",0.6869574625955733,1.6450729647131568
465,West 54th Street,0.0,0.0,61.02701808000593,1,"('ped524',)",0.0,0.0
470,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
475,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
480,West 54th Street,126.13998078449393,7741.418219393722,69.40263797298448,1,"('ped524',)",0.7597225338130847,3.3256104656184124
485,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
490,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
495,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
500,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
505,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
510,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
515,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped524',)",0.0,0.0
520,West 54th Street,134.68079876132884,7521.849480896154,69.61771302320257,1,"('ped524',)",0.7931540297029698,3.2588932782311213
525,West 54th Street,0.0,0.0,62.94526348811186,1,"('ped524', 'ped670')",0.0,0.0
530,West 54th Street,247.1170491709618,14536.796866977269,72.14847497134465,2,"('ped859', 'ped670')",1.4724516097458218,6.244157797588809
535,West 54th Street,128.12363222589147,8023.45025868028,70.93790729966871,2,"('ped859', 'ped670')",0.775795097612302,3.446950591283422
540,West 54th Street,44.23830251704018,34254.83222539102,78.31310890799026,1,"('ped859', 'ped670')",0.0,282.4029416791217
545,West 54th Street,150.79123596946377,7745.3423770683075,70.7802685138089,1,"('ped859', 'ped670')",0.8721638719466768,3.3937189103327237
550,West 54th Street,339.1720348586333,22545.846649144398,75.16169988980056,4,"('ped859', 'ped670')",2.0839890218039074,9.572359204851054
555,West 54th Street,17.60242196055115,2961.937240232174,66.93565565121334,3,"('ped859', 'ped670')",0.1468058607879058,1.0379715163498378
560,West 54th Street,0.41729984350208976,2589.5194846678132,65.44293939097668,2,"('ped859', 'ped670')",0.0595453387825164,0.8272739707430833
565,West 54th Street,0.0,0.0,56.53334981616239,1,"('ped670', 'ped859')",0.0,0.0
570,West 54th Street,0.0,0.0,58.10736328479207,1,"('ped531', 'ped670', 'ped859')",0.0,0.0
575,West 54th Street,99.1265452797805,4668.582663306497,65.06855418230471,1,"('ped1043', 'ped531', 'ped670', 'ped859')",0.5605930438542359,1.969477795493968
580,West 54th Street,0.0,0.0,63.23982919972276,1,"('ped1043', 'ped531', 'ped670', 'ped859')",0.0,0.0
585,West 54th Street,0.0,0.0,61.22726180059512,1,"('ped670', 'ped1043', 'ped531', 'ped859')",0.0,0.0
590,West 54th Street,133.1301109414539,9101.414863593558,70.84916129271485,2,"('ped670', 'ped1043', 'ped531', 'ped859')",0.8257744473340224,3.894532793598499
595,West 54th Street,0.0,0.0,56.50348354992786,1,"('ped1043', 'ped531', 'ped859')",0.0,0.0
600,West 54th Street,0.0,0.0,59.1378553689584,1,"('ped1043', 'ped531', 'ped859')",0.0,0.0
605,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped937', 'ped1043', 'ped531', 'ped1022', 'ped859')",0.0,0.0
610,West 54th Street,0.0,0.0,4.771212547196624,0,"('ped937', 'ped1043', 'ped531', 'ped1022', 'ped1018')",0.0,0.0
615,West 54th Street,104.15855594563325,2283.055668574804,57.376145143558105,1,"('ped65', 'ped937', 'ped1043', 'ped531', 'ped1022', 'ped1018')",0.5255462163604566,0.9530541399766588
620,West 54th Street,178.11649888783026,9809.218579989047,69.13219112184404,2,"('ped65', 'ped937', 'ped1043', 'ped531', 'ped1022', 'ped1018')",1.0416615933333486,4.063367529238918
625,West 54th Street,0.0,0.0,61.49813301792317,1,"('ped65', 'ped937', 'ped1022', 'ped1043', 'ped531', 'ped1018')",0.0,0.0
