0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,West 57th Street,58.05546565912987,4992.942171060748,66.07353748914083,1,(),0.3815205175828965,1.9916543238292572
40,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
50,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
55,West 57th Street,134.06997993439197,6805.984968781384,69.11597894138039,1,"('ped67',)",0.7727051208500155,2.9568247900763818
60,West 57th Street,0.0,0.0,65.04079568087818,1,"('ped67',)",0.0,0.0
65,West 57th Street,0.0,0.0,55.452561945237505,1,"('ped67',)",0.0,0.0
70,West 57th Street,0.0,0.0,55.93968260124007,1,"('ped67',)",0.0,0.0
75,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
80,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
85,West 57th Street,106.95095308376366,7575.198656942977,69.92661446973962,2,"('ped67',)",0.668455587771447,3.1948145894652606
90,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
95,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67',)",0.0,0.0
100,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67', 'ped112')",0.0,0.0
105,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67', 'ped112')",0.0,0.0
110,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped67', 'ped112', 'ped203')",0.0,0.0
115,West 57th Street,170.81358159388918,58629.26359085301,80.59948331706448,4,"('ped67', 'ped112', 'ped203')",6.692901197773583,439.78131210781413
120,West 57th Street,118.00770373967308,80217.28565810475,81.9821654484352,4,"('ped112', 'ped203')",14.882469154059734,640.0444097642497
125,West 57th Street,81.47272235702755,59027.0393030752,80.79136199918965,3,"('ped112', 'ped203')",7.220793776593249,469.7865777260041
130,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
135,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
140,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
145,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
150,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
155,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
160,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped112', 'ped203')",0.0,0.0
165,West 57th Street,113.3605599763413,6377.858513709421,67.78438022830213,1,"('ped112', 'ped203')",0.6676478446120697,2.7249771749831577
170,West 57th Street,99.11348941637866,8962.832439310016,70.06307702718625,5,"('ped112', 'ped203')",0.6602769745093834,3.5099389476378766
175,West 57th Street,187.23792714251448,14467.963526630865,72.1716798834014,7,"('ped203',)",1.1918084568887863,5.786648867455414
180,West 57th Street,320.20369400277525,19237.473002022005,71.8016448052145,4,"('ped203',)",1.9087722534740688,7.900682246057187
185,West 57th Street,16.03163081578425,3399.9786231285125,65.27702972492558,1,"('ped203',)",0.1508313282705087,1.2053762465198354
190,West 57th Street,0.0,0.0,65.24506347952108,1,(),0.0,0.0
195,West 57th Street,0.0,0.0,60.7055925555371,1,(),0.0,0.0
200,West 57th Street,24.845365241808835,2988.2286323861035,63.59070143334079,1,"('ped279', 'ped308')",0.1803502413515681,1.0722108587272126
205,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped279', 'ped308')",0.0,0.0
210,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped279', 'ped308')",0.0,0.0
215,West 57th Street,0.0,0.0,58.74174921886344,1,"('ped279', 'ped308')",0.0,0.0
220,West 57th Street,144.27031194297368,11496.493617619133,70.78889079245924,2,"('ped279', 'ped308', 'ped417')",0.9288816605652267,4.685644632343603
225,West 57th Street,8.461805025257831,2382.4167893056915,63.32762482337238,1,"('ped279', 'ped308', 'ped417')",0.09073409060209388,0.7738357853224285
230,West 57th Street,235.1464224099933,15040.60019399063,72.71479615523538,3,"('ped279', 'ped308', 'ped417')",1.4304983398387563,6.417816692741344
235,West 57th Street,65.0079705224091,30350.406147442754,77.01126405225867,4,"('ped279', 'ped308', 'ped417')",0.22333774097974435,223.75131747441412
240,West 57th Street,42.16216743211159,29464.803515057774,79.73809444416621,3,"('ped279', 'ped308', 'ped417')",7.955637187090479,221.29630149627883
245,West 57th Street,0.0,0.0,58.36022607670823,1,"('ped279', 'ped308', 'ped417')",0.0,0.0
250,West 57th Street,0.0,0.0,58.52207600675132,1,"('ped279', 'ped308', 'ped417')",0.0,0.0
255,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped279', 'ped308', 'ped417')",0.0,0.0
260,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped279', 'ped308', 'ped417')",0.0,0.0
265,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped279', 'ped308', 'ped417')",0.0,0.0
270,West 57th Street,139.06148199179623,6023.704357201244,68.89593485498479,1,"('ped417', 'ped428')",0.7763486225044629,2.635495195174475
