0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,West 57th Street,55.13213280345386,4891.770561039613,66.00735606280006,1,(),0.3657116021785044,1.9409787126231957
30,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,West 57th Street,0.0,0.0,63.77773466779533,1,(),0.0,0.0
40,West 57th Street,0.0,0.0,47.02747299798435,1,(),0.0,0.0
45,West 57th Street,0.0,0.0,55.8889824997068,1,(),0.0,0.0
50,West 57th Street,164.7777777777778,2624.722222222222,55.94029853013065,1,(),0.8119444444444445,1.2044444444444444
55,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
60,West 57th Street,148.6524337125989,3612.963727791017,66.34681854646877,1,(),0.7617619123256287,1.610839489155279
65,West 57th Street,172.01593151476786,10671.457601192124,72.60781529529127,1,(),1.0416599864040972,4.6606818523751885
70,West 57th Street,34.55451376213124,3865.2223032556058,65.49196882514333,2,(),0.24648223906196073,1.4585352567435357
75,West 57th Street,164.7777777777778,2624.722222222222,58.43757098298894,2,(),0.8119444444444445,1.2044444444444444
80,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
85,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
90,West 57th Street,39.305902612304244,27407.955394157492,78.874576711767,2,(),7.681780947410028,205.67350696369692
95,West 57th Street,0.0,0.0,73.27319608006766,3,(),0.0,0.0
100,West 57th Street,58.75555064860657,28489.425232690755,76.31127340666845,6,(),5.771826906336537,287.3061820069931
105,West 57th Street,38.342078778933534,15649.98828770711,75.58512374746482,6,(),5.006040797254702,166.48466753667202
110,West 57th Street,164.17230419209244,31020.833226186467,77.04416916384167,3,(),6.281422842881904,257.58285374115434
115,West 57th Street,0.0,0.0,62.847886501532024,1,(),0.0,0.0
120,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
125,West 57th Street,0.0,0.0,56.15924531352991,1,(),0.0,0.0
130,West 57th Street,0.0,0.0,55.761725678284755,1,(),0.0,0.0
135,West 57th Street,297.7351698325603,7092.585156475316,66.7502410222429,2,(),1.5224595840754975,3.158253480525832
140,West 57th Street,164.7777777777778,2624.722222222222,62.44850363345645,2,(),0.8119444444444445,1.2044444444444444
145,West 57th Street,183.55313835840394,5356.192656308179,64.62880665942865,3,(),0.9582801713255156,2.1530393297029753
150,West 57th Street,187.22361620276033,5914.8827770536645,66.9702212262811,7,(),0.989000730712079,2.3906866908977733
155,West 57th Street,447.1062436385539,9505.103709315343,67.36752404943854,9,(),2.25868261237629,4.240926620347322
160,West 57th Street,1091.9969029361637,22312.532779607995,69.60337266393282,10,(),5.498255029525762,10.001045779430246
165,West 57th Street,842.346871959579,22853.21634020787,72.055015506672,7,(),4.36665011819909,9.78923085518606
170,West 57th Street,244.23122805151732,12032.884949958818,71.35569933288781,3,(),1.3974135134961148,5.188768497238478
175,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
180,West 57th Street,0.0,0.0,62.5034473722302,1,(),0.0,0.0
185,West 57th Street,0.0,0.0,65.04466295905854,1,(),0.0,0.0
190,West 57th Street,27.250685932407098,3027.001454054599,63.521915773774296,1,(),0.19225311695470634,1.0954816127570142
195,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
200,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
205,West 57th Street,73.86735616497079,5704.345874406976,67.94649391877095,2,(),0.47118150707933876,2.331354062617812
210,West 57th Street,25.371046755663063,17481.275113861753,76.01290009302363,4,(),0.0,147.9747529918378
215,West 57th Street,0.0,0.0,67.31263716613945,5,(),0.0,0.0
220,West 57th Street,329.5555555555556,5249.444444444444,70.78733442056341,6,(),1.623888888888889,2.408888888888889
225,West 57th Street,162.6115418883979,10506.046884560077,71.21273974720813,4,(),0.7442967670198197,86.28467559467695
230,West 57th Street,56.273309923686796,33058.83708021164,77.5403156100849,2,(),5.7117403918513725,291.1373817975771
235,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
240,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
245,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
250,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
255,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
260,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
265,West 57th Street,13.073238795613962,2340.246457788237,62.84355356688357,1,(),0.11062531569784737,0.7713068424129828
270,West 57th Street,0.0,0.0,67.35270623501104,3,(),0.0,0.0
275,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
280,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
285,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
290,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
295,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
300,West 57th Street,0.0,0.0,57.98621705391816,1,(),0.0,0.0
305,West 57th Street,0.0,0.0,59.78513141477129,1,"('ped583',)",0.0,0.0
310,West 57th Street,0.0,0.0,56.86450906950597,1,"('ped583',)",0.0,0.0
315,West 57th Street,0.0,0.0,55.521667388787165,1,"('ped583',)",0.0,0.0
