0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,West 57th Street,67.93660378348,5607.78353156861,66.80978363726581,1,(),0.4418596480399723,2.27192822806693
25,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,West 57th Street,0.0,0.0,64.12567163130797,1,(),0.0,0.0
35,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
40,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
50,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
55,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
60,West 57th Street,0.0,0.0,61.25845825820616,1,(),0.0,0.0
65,West 57th Street,49.536951017537625,4789.09213491412,66.08026225251058,1,(),0.3377664426478454,1.8799458795263837
70,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
75,West 57th Street,0.0,0.0,57.46478764658255,1,(),0.0,0.0
80,West 57th Street,26.556075561175344,18005.374980231998,74.98253613588639,3,(),0.0,161.1113827541373
85,West 57th Street,74.91351699649755,52384.53081751549,79.64304760025792,3,(),7.1218650765567615,422.4473951049349
90,West 57th Street,83.08590256304086,40638.49228518683,79.39037350291622,3,(),6.780981875192317,302.12417066159566
95,West 57th Street,54.859864817049,5747.860853110656,75.48708106367683,2,(),0.3865224909732496,2.269381415348668
100,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
105,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
110,West 57th Street,103.38475271254052,7296.558286585626,68.6181850997194,1,(),0.6452353462801554,3.071253734420792
115,West 57th Street,106.3456882507467,5283.432171118864,66.22216326941087,1,(),0.6086646552779617,2.247004814774764
120,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
125,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
130,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
135,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
140,West 57th Street,130.3021224771003,7930.39673906591,71.47786580362522,4,(),0.783370887503153,3.4155981708509398
145,West 57th Street,198.13742271580372,16416.401825344226,72.7104474387553,8,(),1.2819892902955585,6.415952934129521
150,West 57th Street,97.76082154136209,6932.232140634478,68.31393525910188,3,(),0.6105294278805085,2.905972030927192
155,West 57th Street,0.0,0.0,56.4477349645124,1,(),0.0,0.0
160,West 57th Street,0.0,0.0,64.21590978901304,1,(),0.0,0.0
165,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
170,West 57th Street,16.489982884622,3449.6275809538515,65.36337814680492,1,(),0.15417487378393818,1.226488115652799
175,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
180,West 57th Street,189.5803950344761,13259.054434960402,70.89582666995581,2,(),1.1789860173018507,5.543710313514369
185,West 57th Street,51.21518253053826,4306.108010087908,65.02744582815721,1,(),0.3331919687325686,1.6916800299382462
190,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
195,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
200,West 57th Street,290.1446066075898,20249.028328413548,73.84553351152083,4,(),1.8037439674826716,8.48057452623668
205,West 57th Street,38.16734311694683,28849.17820481156,77.32588224454824,3,(),0.0,239.22204676497154
210,West 57th Street,35.431301734413594,24284.052757041052,77.40517558728106,2,(),7.270398337439404,182.87023643053007
215,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
220,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
225,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
230,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
235,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
240,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
245,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
250,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
255,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
260,West 57th Street,150.2260218521298,9226.545050350976,71.74139123065756,2,"('ped123',)",0.9063745737130915,4.006143864464193
265,West 57th Street,0.0,0.0,64.41662351230397,2,"('ped123',)",0.0,0.0
270,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
275,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
280,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
285,West 57th Street,0.0,0.0,60.136864070961664,1,"('ped123',)",0.0,0.0
290,West 57th Street,0.0,0.0,58.33805524224164,1,"('ped123',)",0.0,0.0
295,West 57th Street,0.0,0.0,57.1927791145545,1,"('ped123',)",0.0,0.0
300,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
305,West 57th Street,0.0,0.0,4.771212547196624,0,"('ped123',)",0.0,0.0
310,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
315,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
320,West 57th Street,137.85475085663188,3927.1111114712817,65.65791156333766,1,(),0.7198444244236794,1.728553766314693
