0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,East 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,East 57th Street,136.5303569968162,3903.137803084687,65.44367635355408,1,(),0.7131922499561391,1.7157311642104895
15,East 57th Street,111.82761409235579,7116.588584118062,68.49820109421843,1,(),0.6790287184437614,3.0263847421051984
20,East 57th Street,0.0,0.0,65.07632914789917,1,(),0.0,0.0
25,East 57th Street,0.0,0.0,53.982847430514354,1,(),0.0,0.0
30,East 57th Street,121.47679070007044,3747.8020357294317,63.820657601907136,1,(),0.6404331848521798,1.6204148757063916
35,East 57th Street,126.56313492730224,8761.761246581606,70.19270834851538,1,(),0.7874121535476515,3.7360028833515617
40,East 57th Street,132.12408216269083,5173.0618548835655,67.96654422913348,2,(),0.7238520981335917,2.2562059188220376
45,East 57th Street,0.0,0.0,62.96653239889306,2,(),0.0,0.0
50,East 57th Street,148.84594190799157,3648.389533178862,67.9239683006094,3,(),0.7635055800867424,1.626631844846422
55,East 57th Street,487.7074328280826,16634.707030982645,73.35584465951626,3,(),2.619243420451227,7.355707579180948
60,East 57th Street,262.718246937074,15740.33388340322,73.40240063928351,3,(),1.5733727584920418,6.787343001442938
65,East 57th Street,32.32609210908756,4352.972223472963,68.55707474137222,2,(),0.24886210690697766,1.6409672648170022
70,East 57th Street,0.0,0.0,44.25546079306401,2,(),0.0,0.0
75,East 57th Street,0.0,0.0,58.9433541299692,2,(),0.0,0.0
80,East 57th Street,329.5555555555556,5249.444444444444,58.95058189676432,2,(),1.623888888888889,2.408888888888889
85,East 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
90,East 57th Street,113.57662154275258,4352.113614046232,64.8971806810552,1,(),0.6189503002786575,1.8654574537868212
95,East 57th Street,33.07066187270443,4137.334155165862,65.70059689991015,1,(),0.24667980706508594,1.5607534803187804
100,East 57th Street,149.06949982718808,3687.2193051472846,67.4638568798934,2,(),0.7654693920130001,1.6439598204625694
105,East 57th Street,102.5396381422544,6742.069363582341,68.19642764215354,2,(),0.6274388981389698,2.8448003114571474
110,East 57th Street,164.7777777777778,2624.722222222222,63.54971490966249,2,(),0.8119444444444445,1.2044444444444444
115,East 57th Street,164.7777777777778,2624.722222222222,56.00685696370757,2,(),0.8119444444444445,1.2044444444444444
120,East 57th Street,164.7777777777778,2624.722222222222,58.944875127820644,2,(),0.8119444444444445,1.2044444444444444
125,East 57th Street,451.1035575049128,9492.904139256761,66.0159385008401,3,(),2.2766901464260694,4.243610303924401
130,East 57th Street,329.5555555555556,5249.444444444444,64.88444773303458,3,(),1.623888888888889,2.408888888888889
135,East 57th Street,184.38417590931465,5801.557699122364,65.00223059720892,2,(),0.973265125716716,2.335433277939672
140,East 57th Street,121.75414724744715,7290.65738938628,68.9063036290413,1,(),0.7285300619492374,3.1272657570523568
145,East 57th Street,0.0,0.0,65.22481252680217,1,(),0.0,0.0
150,East 57th Street,141.43829144028882,6457.775793567658,69.42097940166802,2,(),0.7978314344978723,2.826038760276758
155,East 57th Street,9.983248197029408,3233.2670148654884,65.86909563704023,2,(),0.11925702855325533,1.1157161283385735
160,East 57th Street,164.7777777777778,2624.722222222222,59.22431174267939,2,(),0.8119444444444445,1.2044444444444444
165,East 57th Street,115.75872270075052,4608.655660430649,65.4862643847446,1,(),0.6351918747137946,1.9800964740633138
170,East 57th Street,64.26782397720113,5616.372191560394,66.96825866473327,1,(),0.4254766020433321,2.2615764610231808
175,East 57th Street,0.0,0.0,62.45057255175876,1,(),0.0,0.0
180,East 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
185,East 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
190,East 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
195,East 57th Street,125.0947869120978,5292.2084993537355,67.06748788679805,1,(),0.6945910793027675,2.2926621597458943
200,East 57th Street,0.16395861534374173,2912.272867953189,65.53640945044035,1,(),0.06673262798338303,0.9497618343288409
