0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
10,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
15,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
20,7th Avenue,148.4702797493011,3577.703910107669,66.18268339666946,1,(),0.7600743839849503,1.5951377050682745
25,7th Avenue,118.36805995595049,7687.914905392984,69.15504718024964,1,(),0.7230650316418379,3.279529834628519
30,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
35,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
40,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
45,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
50,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
55,7th Avenue,0.0,0.0,6.989700043360188,0,(),0.0,0.0
60,7th Avenue,43.353835550349295,33401.67498885843,78.15965699513205,1,(),0.0,276.69369410028696
65,7th Avenue,0.0,0.0,57.07812795702412,1,(),0.0,0.0
70,7th Avenue,0.0,0.0,67.10981939400149,1,(),0.0,0.0
75,7th Avenue,15.2,7380.555555555556,67.94841246581073,2,(),0.0,84.8888888888889
80,7th Avenue,0.0,0.0,57.54560239429114,1,(),0.0,0.0
85,7th Avenue,281.5105905587858,13728.684153518436,72.77426863718844,3,"('ped120',)",1.609397811035009,5.993058489157658
90,7th Avenue,109.25596033499575,6609.15529492248,68.18182285487589,2,"('ped120',)",0.6546781025251608,2.810042974369669
95,7th Avenue,264.52116526956536,14153.648861873813,72.3181877650062,4,"('ped120',)",1.5428419814663408,6.113094282944499
100,7th Avenue,274.9329827221075,9604.65017718528,69.3215966790718,5,"('ped120',)",1.4799532732584657,4.169807967589129
105,7th Avenue,372.69670315834367,34670.31478043627,77.96927032886951,6,"('ped120',)",9.58387623123984,225.4457662459396
110,7th Avenue,286.2425432616142,23452.015369285407,76.38878905854075,4,"('ped120',)",7.110761412846885,107.35568628450147
115,7th Avenue,244.05641600799785,79324.55999536077,81.92484547312604,4,"('ped120',)",13.944908533136687,600.8047428247332
120,7th Avenue,133.30358910698797,5790.047512010235,71.00275765980311,2,"('ped120',)",0.7443022545820741,2.5232067840517654
125,7th Avenue,0.0,0.0,67.7819804532626,3,"('ped120',)",0.0,0.0
130,7th Avenue,210.89675492719036,17728.23422201606,72.26295943597077,5,"('ped120',)",6.013886304745917,65.95941365697878
135,7th Avenue,184.94722222222225,7910.833333333334,67.92354231871592,5,(),5.661944444444445,61.954444444444434
