0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
10,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
15,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
20,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
25,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
30,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
35,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
40,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
45,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
50,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
55,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
60,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
65,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
70,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
75,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
80,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
85,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
90,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
95,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
100,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
105,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
110,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
115,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
120,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
125,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
130,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
135,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
140,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
145,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
150,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
155,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
160,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
165,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
170,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
175,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
180,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
185,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
190,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
195,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
200,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
205,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
210,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
215,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
220,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
225,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
230,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
235,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
240,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
245,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
250,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
255,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
260,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
265,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
270,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
275,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
280,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
285,BMT Broadway Line,0.0,0.0,0.0,0,(),0.0,0.0
