0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,Grand Army Plaza,106.0500058607752,5204.725829900234,66.09861484791655,1,(),0.6053812370381163,2.2129717134566484
40,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,Grand Army Plaza,0.0,0.0,4.771212547196624,0,(),0.0,0.0
