0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,West 57th Street,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,West 57th Street,144.53523567169574,7096.2988142754675,70.02982906916961,1,(),0.8276368976791438,3.1044694637909034
15,West 57th Street,0.0,0.0,62.61601309493731,1,(),0.0,0.0
20,West 57th Street,21.9511033783719,13681.376500823035,72.77876941269798,2,(),0.0,130.3405049923415
25,West 57th Street,58.13327682585975,34603.29325617661,77.49327453027765,3,(),5.509438610125733,301.96201485573863
30,West 57th Street,87.1368662655496,62568.2057965445,81.54285644247219,2,(),6.445522473376935,505.77052436339864
35,West 57th Street,48.35772451514515,34601.56505172493,79.17926253340246,2,(),8.630368264084128,258.4424034373585
40,West 57th Street,0.0,0.0,64.27783658362273,1,(),0.0,0.0
45,West 57th Street,0.0,0.0,67.06053799361753,1,"('ped2',)",0.0,0.0
