0,1,2,3,4,5,6,7,8
step,street_name,co,co2,noise,num_veh,ped,hc_emission,nox_emission
5,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
40,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
50,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
55,Central Park South,0.0,0.0,4.771212547196624,0,(),0.0,0.0
60,Central Park South,134.76709002607575,3714.1753799079997,64.69922225344965,1,(),0.7005319228254947,1.6304249387470395
65,Central Park South,0.0,0.0,61.33439871578872,1,(),0.0,0.0
70,Central Park South,30.294290984062556,3183.816797152568,63.69673297968984,1,(),0.21001164500475294,1.1689096478391765
75,Central Park South,42.2947043113296,3897.951187842725,64.60742237440378,1,(),0.2824321885443011,1.4974485611823154
80,Central Park South,61.68280303897846,4936.512939415058,65.82967956294253,1,(),0.39655595202423877,1.9811080713407716
85,Central Park South,41.90108897407476,4338.386569798796,66.923956900147,2,(),0.2917503210441175,1.6733006648836395
90,Central Park South,34.303892840231796,3711.576709568572,66.70063022155236,2,(),0.24146870503931409,1.395979495050723
95,Central Park South,0.0,0.0,62.47981724896698,1,(),0.0,0.0
100,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25',)",0.0,0.0
105,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25',)",0.0,0.0
110,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25',)",0.0,0.0
115,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25',)",0.0,0.0
120,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25',)",0.0,0.0
125,Central Park South,0.0,0.0,4.771212547196624,0,"('ped197', 'ped25')",0.0,0.0
130,Central Park South,0.0,0.0,4.771212547196624,0,"('ped197', 'ped25')",0.0,0.0
135,Central Park South,197.41867386349705,10764.21482518739,70.39119922587211,2,"('ped197', 'ped25')",1.153174298992139,4.516845146326422
140,Central Park South,11.997073032985952,2591.0059966278145,65.42391499720134,2,"('ped197', 'ped25')",0.11202800191075699,0.8697608977650789
145,Central Park South,85.69487882150332,30772.61534518018,77.00782726014671,3,"('ped197', 'ped25')",0.39187972670059545,203.63300337273628
150,Central Park South,80.67795494900861,18655.3870414073,78.31246050525726,3,"('ped197', 'ped25')",0.31573480148505795,137.03656674104127
155,Central Park South,24.80648241946556,15108.968288849344,78.47472004959846,4,"('ped197', 'ped25')",6.069549248860385,117.40177535352096
160,Central Park South,164.7777777777778,2624.722222222222,76.39821208752035,4,"('ped197', 'ped25')",0.8119444444444445,1.2044444444444444
165,Central Park South,20.134171908332625,11947.137384146823,73.98325680029208,2,"('ped197', 'ped25')",0.0,118.4493013147385
170,Central Park South,0.0,0.0,4.771212547196624,0,"('ped197', 'ped25', 'ped71', 'ped147')",0.0,0.0
175,Central Park South,72.93581503400472,49608.39544918458,79.32751780904555,2,"('ped25', 'ped197', 'ped71', 'ped147')",6.88199080358184,405.46420075107005
180,Central Park South,89.01565712117129,66062.47689069955,81.59611130674165,2,"('ped25', 'ped197', 'ped71', 'ped147')",7.9185632089619205,518.9927710805991
185,Central Park South,36.88488668699757,25623.3569548135,79.17987692789288,2,"('ped25', 'ped197', 'ped71', 'ped147')",7.444733869910016,192.2326444589762
190,Central Park South,0.0,0.0,59.547977347263924,1,"('ped25', 'ped197', 'ped71', 'ped147', 'ped186', 'ped169')",0.0,0.0
195,Central Park South,0.0,0.0,4.771212547196624,0,"('ped25', 'ped197', 'ped71', 'ped147', 'ped186', 'ped169', 'ped131')",0.0,0.0
200,Central Park South,56.23965017337819,5398.434331430047,66.94510020987894,1,"('ped25', 'ped197', 'ped71', 'ped147', 'ped169', 'ped186', 'ped131')",0.3836328737698264,2.144518841852509
205,Central Park South,0.0,0.0,66.41592380036805,2,"('ped25', 'ped71', 'ped197', 'ped147', 'ped169', 'ped186', 'ped131')",0.0,0.0
210,Central Park South,38.96710284757305,27636.43985981468,77.14318885160894,3,"('ped25', 'ped71', 'ped147', 'ped197', 'ped169', 'ped186', 'ped131')",7.430450647402857,193.9358833497789
215,Central Park South,151.79844614630548,44804.209175623044,80.21157917044448,2,"('ped25', 'ped71', 'ped147', 'ped169', 'ped197', 'ped186', 'ped131')",9.714795799947897,286.2479347507073
220,Central Park South,23.20297344594135,3674.3395926889843,74.64971111866033,2,"('ped25', 'ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped197', 'ped316')",0.19024993291811682,1.3409583436858838
225,Central Park South,29.70337097991649,4087.666345254113,67.32012993053252,2,"('ped25', 'ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped197', 'ped316')",0.23019904832893648,1.5278766966387745
230,Central Park South,0.0,0.0,58.60590257409023,1,"('ped25', 'ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped197')",0.0,0.0
235,Central Park South,0.0,0.0,66.87402058350862,2,"('ped25', 'ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped197')",0.0,0.0
240,Central Park South,65.65104645308992,44111.13057805815,79.04611588180393,3,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316')",8.109690105633009,356.86231768312825
245,Central Park South,0.0,0.0,71.16030725086296,3,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316')",0.0,0.0
250,Central Park South,90.38070265847364,22197.523275270512,75.56428931348879,5,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316')",0.4136277142474309,156.66724610222224
255,Central Park South,81.69671387494506,23366.908419473715,73.98164307181149,5,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped354')",5.5262084094503745,185.3588998842468
260,Central Park South,8.198377167742418,2343.3688983515062,68.95495216489914,5,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped354')",0.08855653597517622,0.7571760770297954
265,Central Park South,0.0,0.0,70.58903796271834,5,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped354')",0.0,0.0
270,Central Park South,184.63689465388347,20887.13746941588,73.68519004805994,5,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped354', 'ped260')",5.726941397981616,149.22797965713016
275,Central Park South,342.0082346602168,17271.45993451411,74.97506382118237,7,"('ped71', 'ped147', 'ped169', 'ped186', 'ped131', 'ped316', 'ped354', 'ped260', 'ped43')",1.9684034202159655,7.313076535751732
