0,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
5,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
10,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
15,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
20,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
25,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
30,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
35,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
40,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
45,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
50,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
55,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
60,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
65,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
70,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
75,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
80,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
85,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
90,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
95,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
100,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
105,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
110,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
115,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
120,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
125,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
130,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
135,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
140,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
145,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
150,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
155,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
160,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
165,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
170,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
175,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
180,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
185,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
190,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
195,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
200,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
205,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
210,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
215,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
220,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
225,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
230,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
235,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
240,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
245,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
250,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
255,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
260,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
265,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
270,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
275,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
280,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
285,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
290,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
295,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
300,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
305,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
310,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
315,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
320,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
325,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
330,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
335,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
340,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
345,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
350,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
355,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
360,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
365,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
370,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
375,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
380,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
385,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
390,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
395,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
400,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
405,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
410,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
415,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
420,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
425,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
430,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
435,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
440,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
445,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
450,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
455,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
460,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
465,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
470,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
475,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
480,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
485,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
490,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
495,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
500,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
505,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
510,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
515,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
520,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
525,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
530,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
535,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
540,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
545,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
550,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
555,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
560,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
565,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
570,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
575,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
580,Bridge Street,0.0,0.0,3.010299956639812,0,(),0.0,0.0
