0,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
5,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
40,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
50,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
55,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
60,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
65,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
70,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
75,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
80,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
85,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
90,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
95,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
100,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
105,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
110,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
115,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
120,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
125,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
130,Greenwich Avenue,135.0632132067692,6247.342384359054,68.8757835003158,2,(),0.7635342280527967,2.7221962523514094
135,Greenwich Avenue,0.0,0.0,56.297123677057535,2,(),0.0,0.0
140,Greenwich Avenue,164.7777777777778,2624.722222222222,58.94949469884075,2,(),0.8119444444444445,1.2044444444444444
145,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
150,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
155,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
160,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
165,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
170,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
175,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
180,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
185,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
190,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
195,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
200,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
205,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
210,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
215,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
220,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
225,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
230,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
235,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
240,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
245,Greenwich Avenue,31.42236641161844,2152.4033362974983,61.02196563507051,1,(),0.18954691292882436,0.7441109587315233
250,Greenwich Avenue,0.0,0.0,51.38688953926298,1,(),0.0,0.0
255,Greenwich Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
260,Greenwich Avenue,38.05819835953701,23820.36306371103,76.74435158856114,1,(),7.240739078876267,185.8719419928895
265,Greenwich Avenue,0.0,0.0,61.62915617235156,1,(),0.0,0.0
270,Greenwich Avenue,60.042483842704506,4216.4524922610235,69.0006659563514,2,(),0.37110766831475006,1.6811410069018824
275,Greenwich Avenue,58.029104668170845,8161.563997997129,68.45845420188499,3,(),5.086775514478099,61.81330665749417
280,Greenwich Avenue,20.169444444444444,5286.111111111111,67.56183088462693,3,(),4.8500000000000005,60.74999999999999
