0,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
5,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
10,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
15,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
20,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
25,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
30,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
35,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
40,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
45,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
50,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
55,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
60,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
65,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
70,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
75,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
80,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
85,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
90,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
95,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
100,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
105,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
110,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
115,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
120,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
125,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
130,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
135,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
140,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
145,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
150,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
155,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
160,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
165,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
170,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
175,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
180,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
185,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
190,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
195,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
200,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
205,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
210,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
215,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
220,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
225,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
230,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
235,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
240,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
245,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
250,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
255,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
260,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
265,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
270,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
275,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
280,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
285,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
290,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
295,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
300,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
305,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
310,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
315,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
320,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
325,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
330,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
335,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
340,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
345,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
350,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
355,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
360,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
365,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
370,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
375,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
380,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
385,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
390,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
395,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
400,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
405,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
410,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
415,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
420,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
425,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
430,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
435,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
440,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
445,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
450,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
455,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
460,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
465,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
470,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
475,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
480,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
485,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
490,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
495,11th Avenue,0.0,0.0,62.76218162948555,1,(),0.0,0.0
500,11th Avenue,0.0,0.0,55.866665601201404,1,(),0.0,0.0
505,11th Avenue,0.0,0.0,55.93980232759145,1,(),0.0,0.0
510,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
515,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
520,11th Avenue,67.36324093130311,4917.856053717209,65.62321853806831,1,(),0.42189953032599414,1.9913195943298085
525,11th Avenue,0.0,0.0,54.840354574985625,1,(),0.0,0.0
530,11th Avenue,164.7777777777778,2624.722222222222,55.94029853013065,1,(),0.8119444444444445,1.2044444444444444
535,11th Avenue,164.7777777777778,2624.722222222222,55.94029853013065,1,(),0.8119444444444445,1.2044444444444444
540,11th Avenue,164.7777777777778,2624.722222222222,55.94029853013065,1,(),0.8119444444444445,1.2044444444444444
545,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
550,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
555,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
560,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
565,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
570,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
575,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
580,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
585,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
590,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
595,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
600,11th Avenue,0.0,0.0,4.771212547196624,0,(),0.0,0.0
