0,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
5,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
10,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
15,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
20,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
25,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
30,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
35,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
40,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
45,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
50,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
55,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
60,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
65,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
70,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
75,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
80,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
85,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
90,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
95,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
100,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
105,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
110,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
115,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
120,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
125,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
130,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
135,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
140,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
145,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
150,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
155,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
160,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
165,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
170,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
175,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
180,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
185,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
190,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
195,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
200,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
205,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
210,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
215,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
220,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
225,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
230,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
235,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
240,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
245,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
250,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
255,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
260,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
265,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
270,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
275,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
280,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
285,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
290,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
295,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
300,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
305,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
310,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
315,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
320,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
325,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
330,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
335,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
340,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
345,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
350,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
355,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
360,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
365,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
370,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
375,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
380,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
385,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
390,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
395,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
400,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
405,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
410,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
415,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
420,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
425,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
430,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
435,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
440,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
445,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
450,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
455,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
460,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
465,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
470,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
475,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
480,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
485,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
490,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
495,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
500,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
505,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
510,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
515,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
520,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
525,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
530,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
535,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
540,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
545,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
550,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
555,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
560,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
565,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
570,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
575,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
580,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
585,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
590,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
595,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
600,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
605,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
610,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
615,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
620,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
625,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
630,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
635,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
640,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
645,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
650,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
655,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
660,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
665,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
670,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
675,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
680,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
685,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
690,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
695,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
700,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
705,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
710,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
715,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
720,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
725,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
730,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
735,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
740,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
745,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
750,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
755,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
760,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
765,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
770,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
775,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
780,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
785,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
790,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
795,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
800,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
805,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
810,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
815,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
820,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
825,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
830,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
835,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
840,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
845,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
850,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
855,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
860,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
865,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
870,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
875,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
880,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
885,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
890,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
895,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
900,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
905,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
910,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
915,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
920,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
925,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
930,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
935,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
940,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
945,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
950,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
955,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
960,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
965,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
970,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
975,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
980,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
985,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
990,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
995,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
1000,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
1005,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
1010,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
1015,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
1020,PABT Ramp,0.0,0.0,0.0,0,(),0.0,0.0
