0,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
5,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
10,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
15,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
20,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
25,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
30,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
35,Avenue A,117.62905044763744,3244.4601636763546,61.9737327985155,1,(),0.6105903293100706,1.395115103360725
40,Avenue A,0.0,0.0,59.159217834464414,1,(),0.0,0.0
45,Avenue A,0.0,0.0,47.83425477354319,1,(),0.0,0.0
50,Avenue A,0.0,0.0,55.93984075572395,1,(),0.0,0.0
55,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
60,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
65,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
70,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
75,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
80,Avenue A,66.83574074032707,3994.291872086757,63.88503451843542,1,(),0.3965652697487233,1.6068573577142853
85,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
90,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
95,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
100,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
105,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
110,Avenue A,65.34625051802442,3390.9076002690567,62.58886423961263,1,(),0.37490174072137145,1.3491632382471592
115,Avenue A,112.43516851035582,20458.87617076874,75.31147718271849,2,(),6.738050825460183,136.61243453306886
120,Avenue A,38.24612235110446,24482.539145695217,76.57477473812973,1,(),7.321728381492923,189.44228809418783
125,Avenue A,0.0,0.0,44.7934901622382,1,(),0.0,0.0
130,Avenue A,0.0,0.0,67.1092143113361,1,(),0.0,0.0
135,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
140,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
145,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
150,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
155,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
160,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
165,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
170,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
175,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
180,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
185,Avenue A,0.0,0.0,57.73441770704305,1,(),0.0,0.0
190,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
195,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
200,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
205,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
210,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
215,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
220,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
225,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
230,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
235,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
240,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
245,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
250,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
255,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
260,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
265,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
270,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
275,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
280,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
285,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
290,Avenue A,22.15382685561853,10697.933743362804,72.25996568430526,1,(),5.5163069569695855,90.82424948744172
295,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
300,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
305,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
310,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
315,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
320,Avenue A,71.84817472830386,4330.274713613867,64.4506749999702,1,(),0.4277273242213017,1.7604708317766646
325,Avenue A,60.856502890622544,3980.6217980999672,64.01755328275397,1,(),0.36896449956019844,1.5854533335191812
330,Avenue A,54.29577576054996,3516.1599485619954,63.24356948684307,1,(),0.32756044931306866,1.374249821112424
335,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
340,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
345,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
350,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
355,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
360,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
365,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
370,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
375,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
380,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
385,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
390,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
395,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
400,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
405,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
410,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
415,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
420,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
425,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
430,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
435,Avenue A,0.0,0.0,3.010299956639812,0,"('ped446',)",0.0,0.0
440,Avenue A,0.0,0.0,3.010299956639812,0,"('ped446',)",0.0,0.0
445,Avenue A,0.0,0.0,3.010299956639812,0,"('ped446',)",0.0,0.0
450,Avenue A,0.0,0.0,3.010299956639812,0,"('ped446',)",0.0,0.0
455,Avenue A,76.85971858391486,4690.234837972159,65.04279817652018,1,"('ped446', 'ped455')",0.45948095063363464,1.9240158442339592
460,Avenue A,49.444173824798476,3057.9777951773644,63.76752575348944,2,"('ped446', 'ped455')",0.2941139889947339,1.1698491377912839
465,Avenue A,62.57717939667391,3879.526972758067,63.912636299495034,2,"('ped446', 'ped455')",0.3743073967299973,1.5478015589208058
470,Avenue A,0.0,0.0,58.752503829835206,2,"('ped455', 'ped446')",0.0,0.0
475,Avenue A,164.7777777777778,2624.722222222222,58.948616274652714,2,"('ped455', 'ped446')",0.8119444444444445,1.2044444444444444
480,Avenue A,144.19305793292605,4364.014694941615,67.47816976100592,1,"('ped455', 'ped446')",0.7594847766761637,1.9298698701851555
485,Avenue A,108.98632097535483,2469.3335151949336,58.25979344585504,1,"('ped455',)",0.5521906758335674,1.042750855536741
490,Avenue A,52.56546420595272,2822.6595283161937,61.637701230776976,1,"('ped455',)",0.302564851049641,1.0784390639974575
495,Avenue A,0.0,0.0,38.132526657837296,1,"('ped455',)",0.0,0.0
500,Avenue A,0.0,0.0,55.92472771299185,1,"('ped455',)",0.0,0.0
505,Avenue A,164.7777777777778,2624.722222222222,55.9402874701336,1,(),0.8119444444444445,1.2044444444444444
510,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
515,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
520,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
525,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
530,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
535,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
540,Avenue A,0.0,0.0,3.010299956639812,0,(),0.0,0.0
545,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
550,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
555,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
560,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
565,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
570,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
575,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
580,Avenue A,0.0,0.0,3.010299956639812,0,"('ped458',)",0.0,0.0
